2.160000000000000142e+00,2.148336023092269897e-01,3.285178244113922119e-01,4.422020018100738525e-01,5.558862090110778809e-01,6.695704460144042969e-01,7.832546830177307129e-01,8.969388604164123535e-01,1.010623097419738770e+00,1.124307394027709961e+00,1.237991452217102051e+00,1.351675629615783691e+00,1.465359926223754883e+00,1.579044103622436523e+00,1.692728281021118164e+00,1.806412577629089355e+00,1.920096755027770996e+00,2.033780813217163086e+00,2.147465229034423828e+00,2.261149406433105469e+00,2.374833583831787109e+00
2.200000000000000178e+00,2.187900096178054810e-01,3.345794677734375000e-01,4.503689408302307129e-01,5.661584138870239258e-01,6.819478869438171387e-01,7.977373600006103516e-01,9.135268926620483398e-01,1.029316306114196777e+00,1.145105838775634766e+00,1.260895252227783203e+00,1.376684665679931641e+00,1.492474198341369629e+00,1.608263731002807617e+00,1.724053144454956055e+00,1.839842677116394043e+00,1.955632090568542480e+00,2.071421623229980469e+00,2.187211036682128906e+00,2.303000450134277344e+00,2.418790102005004883e+00
2.240000000000000213e+00,2.227455973625183105e-01,3.406403362751007080e-01,4.585350751876831055e-01,5.764297842979431152e-01,6.943245530128479004e-01,8.122193217277526855e-01,9.301140308380126953e-01,1.048008680343627930e+00,1.165903568267822266e+00,1.283798217773437500e+00,1.401692986488342285e+00,1.519587755203247070e+00,1.637482404708862305e+00,1.755377173423767090e+00,1.873271942138671875e+00,1.991166591644287109e+00,2.109061241149902344e+00,2.226956129074096680e+00,2.344850778579711914e+00,2.462745666503906250e+00
2.280000000000000249e+00,2.267004102468490601e-01,3.467004001140594482e-01,4.667003750801086426e-01,5.867003798484802246e-01,7.067003846168518066e-01,8.267003893852233887e-01,9.467004537582397461e-01,1.066700339317321777e+00,1.186700463294982910e+00,1.306700468063354492e+00,1.426700353622436523e+00,1.546700477600097656e+00,1.666700363159179688e+00,1.786700367927551270e+00,1.906700491905212402e+00,2.026700496673583984e+00,2.146700382232666016e+00,2.266700506210327148e+00,2.386700391769409180e+00,2.506700515747070312e+00
2.319999999999999840e+00,2.306544035673141479e-01,3.527596592903137207e-01,4.748649001121520996e-01,5.969701409339904785e-01,7.190754413604736328e-01,8.411807417869567871e-01,9.632859826087951660e-01,1.085391163825988770e+00,1.207496523857116699e+00,1.329601764678955078e+00,1.451707005500793457e+00,1.573812365531921387e+00,1.695917606353759766e+00,1.818022727966308594e+00,1.940128087997436523e+00,2.062233448028564453e+00,2.184338569641113281e+00,2.306443929672241211e+00,2.428549051284790039e+00,2.550654411315917969e+00
2.359999999999999876e+00,2.346076071262359619e-01,3.588181436061859131e-01,4.830286502838134766e-01,6.072391271591186523e-01,7.314497232437133789e-01,8.556602597236633301e-01,9.798707962036132812e-01,1.104081273078918457e+00,1.228291869163513184e+00,1.352502346038818359e+00,1.476712822914123535e+00,1.600923418998718262e+00,1.725133895874023438e+00,1.849344372749328613e+00,1.973554968833923340e+00,2.097765445709228516e+00,2.221976041793823242e+00,2.346186637878417969e+00,2.470396995544433594e+00,2.594607591629028320e+00
2.399999999999999911e+00,2.385600060224533081e-01,3.648757934570312500e-01,4.911915659904479980e-01,6.175073385238647461e-01,7.438231706619262695e-01,8.701389431953430176e-01,9.964547753334045410e-01,1.122770547866821289e+00,1.249086380004882812e+00,1.375402092933654785e+00,1.501717805862426758e+00,1.628033757209777832e+00,1.754349470138549805e+00,1.880665183067321777e+00,2.006981134414672852e+00,2.133296728134155273e+00,2.259612560272216797e+00,2.385928392410278320e+00,2.512244224548339844e+00,2.638560056686401367e+00
2.439999999999999947e+00,2.425116002559661865e-01,3.709326684474945068e-01,4.993537068367004395e-01,6.277747154235839844e-01,7.561957836151123047e-01,8.846168518066406250e-01,1.013037919998168945e+00,1.141458988189697266e+00,1.269880056381225586e+00,1.398301124572753906e+00,1.526722073554992676e+00,1.655143260955810547e+00,1.783564209938049316e+00,1.911985278129577637e+00,2.040406465530395508e+00,2.168827295303344727e+00,2.297248363494873047e+00,2.425669431686401367e+00,2.554090499877929688e+00,2.682511568069458008e+00
2.479999999999999982e+00,2.464624047279357910e-01,3.769887089729309082e-01,5.075150132179260254e-01,6.380413174629211426e-01,7.685676813125610352e-01,8.990939855575561523e-01,1.029620289802551270e+00,1.160146594047546387e+00,1.290673017501831055e+00,1.421199202537536621e+00,1.551725506782531738e+00,1.682251930236816406e+00,1.812778234481811523e+00,1.943304419517517090e+00,2.073830842971801758e+00,2.204357147216796875e+00,2.334883451461791992e+00,2.465409755706787109e+00,2.595936059951782227e+00,2.726462364196777344e+00
2.520000000000000018e+00,2.504124045372009277e-01,3.830439746379852295e-01,5.156755447387695312e-01,6.483070850372314453e-01,7.809386849403381348e-01,9.135702848434448242e-01,1.046201944351196289e+00,1.178833484649658203e+00,1.311465144157409668e+00,1.444096565246582031e+00,1.576728105545043945e+00,1.709359765052795410e+00,1.841991305351257324e+00,1.974622845649719238e+00,2.107254505157470703e+00,2.239886045455932617e+00,2.372517585754394531e+00,2.505149364471435547e+00,2.637780904769897461e+00,2.770412445068359375e+00
2.560000000000000053e+00,2.543615996837615967e-01,3.890984356403350830e-01,5.238352417945861816e-01,6.585720777511596680e-01,7.933089733123779297e-01,9.280458092689514160e-01,1.062782645225524902e+00,1.197519421577453613e+00,1.332256436347961426e+00,1.466993212699890137e+00,1.601729989051818848e+00,1.736466884613037109e+00,1.871203660964965820e+00,2.005940437316894531e+00,2.140677452087402344e+00,2.275414228439331055e+00,2.410151004791259766e+00,2.544888019561767578e+00,2.679624795913696289e+00,2.814361572265625000e+00
2.600000000000000089e+00,2.583099901676177979e-01,3.951521217823028564e-01,5.319942235946655273e-01,6.688362956047058105e-01,8.056784272193908691e-01,9.425205588340759277e-01,1.079362630844116211e+00,1.216204762458801270e+00,1.353046894073486328e+00,1.489888906478881836e+00,1.626731038093566895e+00,1.763573169708251953e+00,1.900415301322937012e+00,2.037257194519042969e+00,2.174099445343017578e+00,2.310941457748413086e+00,2.447783708572387695e+00,2.584625720977783203e+00,2.721467971801757812e+00,2.858309984207153320e+00
2.640000000000000124e+00,2.622576057910919189e-01,4.012049734592437744e-01,5.401523113250732422e-01,6.790996789932250977e-01,8.180470466613769531e-01,9.569944739341735840e-01,1.095941781997680664e+00,1.234889149665832520e+00,1.373836636543273926e+00,1.512783885002136230e+00,1.651731252670288086e+00,1.790678739547729492e+00,1.929625988006591797e+00,2.068573236465454102e+00,2.207520723342895508e+00,2.346468210220336914e+00,2.485415458679199219e+00,2.624362945556640625e+00,2.763310194015502930e+00,2.902257680892944336e+00
2.680000000000000160e+00,2.662044167518615723e-01,4.072570502758026123e-01,5.483096241950988770e-01,6.893622875213623047e-01,8.304148912429809570e-01,9.714675545692443848e-01,1.112520217895507812e+00,1.253572821617126465e+00,1.394625544548034668e+00,1.535678148269653320e+00,1.676730632781982422e+00,1.817783355712890625e+00,1.958835959434509277e+00,2.099888563156127930e+00,2.240941286087036133e+00,2.381993770599365234e+00,2.523046493530273438e+00,2.664099216461181641e+00,2.805151700973510742e+00,2.946204423904418945e+00
2.720000000000000195e+00,2.701503932476043701e-01,4.133082926273345947e-01,5.564661622047424316e-01,6.996240615844726562e-01,8.427819609642028809e-01,9.859398603439331055e-01,1.129097819328308105e+00,1.272255659103393555e+00,1.415413618087768555e+00,1.558571457862854004e+00,1.701729297637939453e+00,1.844887256622314453e+00,1.988045096397399902e+00,2.131202936172485352e+00,2.274360895156860352e+00,2.417518854141235352e+00,2.560676574707031250e+00,2.703834533691406250e+00,2.846992492675781250e+00,2.990150451660156250e+00
2.760000000000000231e+00,2.740955948829650879e-01,4.193587601184844971e-01,5.646219253540039062e-01,7.098850607872009277e-01,8.551481962203979492e-01,1.000411391258239746e+00,1.145674586296081543e+00,1.290937662124633789e+00,1.436200976371765137e+00,1.581464052200317383e+00,1.726727128028869629e+00,1.871990442276000977e+00,2.017253398895263672e+00,2.162516593933105469e+00,2.307779788970947266e+00,2.453042984008789062e+00,2.598305940628051758e+00,2.743569374084472656e+00,2.888832330703735352e+00,3.034095764160156250e+00
2.800000000000000266e+00,2.780399918556213379e-01,4.254084229469299316e-01,5.727768540382385254e-01,7.201452255249023438e-01,8.675136566162109375e-01,1.014882087707519531e+00,1.162250518798828125e+00,1.309618949890136719e+00,1.456987500190734863e+00,1.604355812072753906e+00,1.751724123954772949e+00,1.899092674255371094e+00,2.046461105346679688e+00,2.193829298019409180e+00,2.341197967529296875e+00,2.488566398620605469e+00,2.635934591293334961e+00,2.783303260803222656e+00,2.930671453475952148e+00,3.078040122985839844e+00
2.839999999999999858e+00,2.819836139678955078e-01,4.314572811126708984e-01,5.809309482574462891e-01,7.304046154022216797e-01,8.798783421516418457e-01,1.029352068901062012e+00,1.178825736045837402e+00,1.328299403190612793e+00,1.477773189544677734e+00,1.627246737480163574e+00,1.776720404624938965e+00,1.926194190979003906e+00,2.075667858123779297e+00,2.225141525268554688e+00,2.374615192413330078e+00,2.524088859558105469e+00,2.673562526702880859e+00,2.823036193847656250e+00,2.972509860992431641e+00,3.121983766555786133e+00
2.879999999999999893e+00,2.859264016151428223e-01,4.375053644180297852e-01,5.890842676162719727e-01,7.406632304191589355e-01,8.922421932220458984e-01,1.043821096420288086e+00,1.195400118827819824e+00,1.346979022026062012e+00,1.498558044433593750e+00,1.650136947631835938e+00,1.801715850830078125e+00,1.953294873237609863e+00,2.104873657226562500e+00,2.256452560424804688e+00,2.408031702041625977e+00,2.559610605239868164e+00,2.711189508438110352e+00,2.862768411636352539e+00,3.014347314834594727e+00,3.165926456451416016e+00
2.919999999999999929e+00,2.898684144020080566e-01,4.435526132583618164e-01,5.972368121147155762e-01,7.509210109710693359e-01,9.046052098274230957e-01,1.058289408683776855e+00,1.211973667144775391e+00,1.365657806396484375e+00,1.519342184066772461e+00,1.673026323318481445e+00,1.826710462570190430e+00,1.980394721031188965e+00,2.134078979492187500e+00,2.287763118743896484e+00,2.441447496414184570e+00,2.595131635665893555e+00,2.748815774917602539e+00,2.902499914169311523e+00,3.056184053421020508e+00,3.209868431091308594e+00
2.959999999999999964e+00,2.938095927238464355e-01,4.495990872383117676e-01,6.053885221481323242e-01,7.611779570579528809e-01,9.169675111770629883e-01,1.072757005691528320e+00,1.228546500205993652e+00,1.384335875511169434e+00,1.540125489234924316e+00,1.695914864540100098e+00,1.851704239845275879e+00,2.007493972778320312e+00,2.163283348083496094e+00,2.319072723388671875e+00,2.474862337112426758e+00,2.630651712417602539e+00,2.786441087722778320e+00,2.942230701446533203e+00,3.098020076751708984e+00,3.253809690475463867e+00
3.000000000000000000e+00,2.977499961853027344e-01,4.556447565555572510e-01,6.135394573211669922e-01,7.714341878890991211e-01,9.293289184570312500e-01,1.087223649024963379e+00,1.245118498802185059e+00,1.403013110160827637e+00,1.560907959938049316e+00,1.718802690505981445e+00,1.876697301864624023e+00,2.034592151641845703e+00,2.192486763000488281e+00,2.350381612777709961e+00,2.508276462554931641e+00,2.666171073913574219e+00,2.824065685272216797e+00,2.981960535049438477e+00,3.139855146408081055e+00,3.297749996185302734e+00
3.040000000000000036e+00,3.016895949840545654e-01,4.616895914077758789e-01,6.216895580291748047e-01,7.816895842552185059e-01,9.416896104812622070e-01,1.101689577102661133e+00,1.261689662933349609e+00,1.421689510345458984e+00,1.581689715385437012e+00,1.741689562797546387e+00,1.901689529418945312e+00,2.061689615249633789e+00,2.221689701080322266e+00,2.381689548492431641e+00,2.541689634323120117e+00,2.701689481735229492e+00,2.861689567565917969e+00,3.021689653396606445e+00,3.181689500808715820e+00,3.341689586639404297e+00
3.080000000000000071e+00,3.056284189224243164e-01,4.677336812019348145e-01,6.298388838768005371e-01,7.919441461563110352e-01,9.540494680404663086e-01,1.116154670715332031e+00,1.278259992599487305e+00,1.440365195274353027e+00,1.602470636367797852e+00,1.764575839042663574e+00,1.926680922508239746e+00,2.088786363601684570e+00,2.250891447067260742e+00,2.412996768951416016e+00,2.575102090835571289e+00,2.737207412719726562e+00,2.899312496185302734e+00,3.061417818069458008e+00,3.223523139953613281e+00,3.385628461837768555e+00
3.120000000000000107e+00,3.095664083957672119e-01,4.737769365310668945e-01,6.379874348640441895e-01,8.021979331970214844e-01,9.664084911346435547e-01,1.130619049072265625e+00,1.294829607009887695e+00,1.459040045738220215e+00,1.623250722885131836e+00,1.787461161613464355e+00,1.951671600341796875e+00,2.115882158279418945e+00,2.280092716217041016e+00,2.444303274154663086e+00,2.608513832092285156e+00,2.772724390029907227e+00,2.936934709548950195e+00,3.101145267486572266e+00,3.265355825424194336e+00,3.429566383361816406e+00
3.160000000000000142e+00,3.135035932064056396e-01,4.798193871974945068e-01,6.461351513862609863e-01,8.124509453773498535e-01,9.787667393684387207e-01,1.145082592964172363e+00,1.311398386955261230e+00,1.477714061737060547e+00,1.644029974937438965e+00,1.810345768928527832e+00,1.976661443710327148e+00,2.142977237701416016e+00,2.309293031692504883e+00,2.475608825683593750e+00,2.641924619674682617e+00,2.808240413665771484e+00,2.974556207656860352e+00,3.140872001647949219e+00,3.307187795639038086e+00,3.473503589630126953e+00
3.200000000000000178e+00,3.174400031566619873e-01,4.858610630035400391e-01,6.542820930480957031e-01,8.227031230926513672e-01,9.911242127418518066e-01,1.159545302391052246e+00,1.327966332435607910e+00,1.496387362480163574e+00,1.664808511734008789e+00,1.833229541778564453e+00,2.001650571823120117e+00,2.170071601867675781e+00,2.338492631912231445e+00,2.506913661956787109e+00,2.675334692001342773e+00,2.843755722045898438e+00,3.012176752090454102e+00,3.180598020553588867e+00,3.349018812179565430e+00,3.517440080642700195e+00
3.240000000000000213e+00,3.213756084442138672e-01,4.919019341468811035e-01,6.624282002449035645e-01,8.329545259475708008e-01,1.003480792045593262e+00,1.174007177352905273e+00,1.344533562660217285e+00,1.515059828758239746e+00,1.685586214065551758e+00,1.856112480163574219e+00,2.026638746261596680e+00,2.197165250778198242e+00,2.367691278457641602e+00,2.538217544555664062e+00,2.708744049072265625e+00,2.879270315170288086e+00,3.049796581268310547e+00,3.220323085784912109e+00,3.390849351882934570e+00,3.561375617980957031e+00
3.280000000000000249e+00,3.253104090690612793e-01,4.979419708251953125e-01,6.705735325813293457e-01,8.432050943374633789e-01,1.015836715698242188e+00,1.188468337059020996e+00,1.361099958419799805e+00,1.533731460571289062e+00,1.706363081932067871e+00,1.878994584083557129e+00,2.051626205444335938e+00,2.224257946014404297e+00,2.396889448165893555e+00,2.569520950317382812e+00,2.742152452468872070e+00,2.914783954620361328e+00,3.087415456771850586e+00,3.260047197341918945e+00,3.432678699493408203e+00,3.605310440063476562e+00
3.320000000000000284e+00,3.292444050312042236e-01,5.039812326431274414e-01,6.787180900573730469e-01,8.534548878669738770e-01,1.028191804885864258e+00,1.202928662300109863e+00,1.377665519714355469e+00,1.552402257919311523e+00,1.727139234542846680e+00,1.901875972747802734e+00,2.076612710952758789e+00,2.251349687576293945e+00,2.426086425781250000e+00,2.600823163986206055e+00,2.775560140609741211e+00,2.950297117233276367e+00,3.125033855438232422e+00,3.299770832061767578e+00,3.474507570266723633e+00,3.649244546890258789e+00
3.359999999999999876e+00,3.331775963306427002e-01,5.100197196006774902e-01,6.868618130683898926e-01,8.637038469314575195e-01,1.040546059608459473e+00,1.217388153076171875e+00,1.394230246543884277e+00,1.571072340011596680e+00,1.747914552688598633e+00,1.924756526947021484e+00,2.101598501205444336e+00,2.278440713882446289e+00,2.455282926559448242e+00,2.632124900817871094e+00,2.808967113494873047e+00,2.985809087753295898e+00,3.162651300430297852e+00,3.339493513107299805e+00,3.516335487365722656e+00,3.693177700042724609e+00
